episode,total_steps,episode_reward,episode_length,interventions,violations_adequacy,violations_consistency,violations_stability,violations_timeliness,lagrange_0,lagrange_1,lagrange_2,lagrange_3
2845,859190,-601.6999999999999,302,23,0,0,0,0,4120224940949504.0,2127681030193152.0,5016631860264960.0,6243407663988736.0
2846,859492,-3624.0,302,302,0,302,0,0,4120224940949504.0,2127681030193152.0,5016631860264960.0,6243407663988736.0
2847,859794,-3624.0,302,302,0,302,0,0,4120224940949504.0,2127681030193152.0,5016631860264960.0,6243407663988736.0
2848,860096,-664.4000000000013,302,0,0,0,0,0,4120224940949504.0,2127681030193152.0,5016631860264960.0,6243407663988736.0
2849,860398,-601.0,302,9,0,0,0,0,4323569362272256.0,2233772359548928.0,5264773595791360.0,6552138503159808.0
2850,860700,-603.0,302,4,0,0,0,0,4323569362272256.0,2233772359548928.0,5264773595791360.0,6552138503159808.0
2851,861002,-601.7,302,4,0,0,0,0,4323569362272256.0,2233772359548928.0,5264773595791360.0,6552138503159808.0
2852,861304,-601.9,302,8,0,0,0,0,4323569362272256.0,2233772359548928.0,5264773595791360.0,6552138503159808.0
2853,861606,-3624.0,302,302,0,302,0,0,4323569362272256.0,2233772359548928.0,5264773595791360.0,6552138503159808.0
2854,861908,-601.7,302,4,0,0,0,0,4323569362272256.0,2233772359548928.0,5264773595791360.0,6552138503159808.0
2855,862210,-664.4000000000013,302,0,0,0,0,0,4323569362272256.0,2233772359548928.0,5264773595791360.0,6552138503159808.0
2856,862512,-601.2,302,19,0,0,0,0,4323569362272256.0,2233772359548928.0,5264773595791360.0,6552138503159808.0
2857,862814,-602.0,302,6,0,0,0,0,4323569362272256.0,2233772359548928.0,5264773595791360.0,6552138503159808.0
2858,863116,-3624.0,302,302,0,302,0,0,4323569362272256.0,2233772359548928.0,5264773595791360.0,6552138503159808.0
2859,863418,-60.40000000000032,302,0,0,0,0,0,4323569362272256.0,2233772359548928.0,5264773595791360.0,6552138503159808.0
2860,863720,-664.4000000000013,302,0,0,0,0,0,4323569362272256.0,2233772359548928.0,5264773595791360.0,6552138503159808.0
2861,864022,-603.0,302,1,0,0,0,0,4323569362272256.0,2233772359548928.0,5264773595791360.0,6552138503159808.0
2862,864324,-3624.0,302,302,0,302,0,0,4323569362272256.0,2233772359548928.0,5264773595791360.0,6552138503159808.0
2863,864626,-664.4000000000013,302,0,0,0,0,0,4323569362272256.0,2233772359548928.0,5264773595791360.0,6552138503159808.0
2864,864928,-3624.0,302,302,0,302,0,0,4323569362272256.0,2233772359548928.0,5264773595791360.0,6552138503159808.0
2865,865230,-603.5,302,2,0,0,0,0,4323569362272256.0,2233772359548928.0,5264773595791360.0,6552138503159808.0
2866,865532,-664.4000000000013,302,0,0,0,0,0,4323569362272256.0,2233772359548928.0,5264773595791360.0,6552138503159808.0
2867,865834,-3624.0,302,302,0,302,0,0,4323569362272256.0,2233772359548928.0,5264773595791360.0,6552138503159808.0
2868,866136,-3624.0,302,302,0,302,0,0,4323569362272256.0,2233772359548928.0,5264773595791360.0,6552138503159808.0
2869,866438,-3624.0,302,302,0,302,0,0,4323569362272256.0,2233772359548928.0,5264773595791360.0,6552138503159808.0
2870,866740,-600.7,302,8,0,0,0,0,4323569362272256.0,2233772359548928.0,5264773595791360.0,6552138503159808.0
2871,867042,-602.6,302,12,0,0,0,0,4323569362272256.0,2233772359548928.0,5264773595791360.0,6552138503159808.0
2872,867344,-3624.0,302,302,0,302,0,0,4323569362272256.0,2233772359548928.0,5264773595791360.0,6552138503159808.0
2873,867646,-603.5,302,4,0,0,0,0,4323569362272256.0,2233772359548928.0,5264773595791360.0,6552138503159808.0
2874,867948,-664.4000000000013,302,0,0,0,0,0,4323569362272256.0,2233772359548928.0,5264773595791360.0,6552138503159808.0
2875,868250,-3624.0,302,302,0,302,0,0,4323569362272256.0,2233772359548928.0,5264773595791360.0,6552138503159808.0
2876,868552,-3624.0,302,302,0,302,0,0,4500428062457856.0,2326059798233088.0,5480619861606400.0,6820745757851648.0
2877,868854,-664.4000000000013,302,0,0,0,0,0,4500428062457856.0,2326059798233088.0,5480619861606400.0,6820745757851648.0
2878,869156,-664.4000000000013,302,0,0,0,0,0,4500428062457856.0,2326059798233088.0,5480619861606400.0,6820745757851648.0
2879,869458,-3624.0,302,302,0,302,0,0,4500428062457856.0,2326059798233088.0,5480619861606400.0,6820745757851648.0
2880,869760,-598.0,302,16,0,0,0,0,4500428062457856.0,2326059798233088.0,5480619861606400.0,6820745757851648.0
2881,870062,-664.4000000000013,302,0,0,0,0,0,4500428062457856.0,2326059798233088.0,5480619861606400.0,6820745757851648.0
2882,870364,-602.0,302,5,0,0,0,0,4500428062457856.0,2326059798233088.0,5480619861606400.0,6820745757851648.0
2883,870666,-3624.0,302,302,0,302,0,0,4500428062457856.0,2326059798233088.0,5480619861606400.0,6820745757851648.0
2884,870968,-3624.0,302,302,0,302,0,0,4500428062457856.0,2326059798233088.0,5480619861606400.0,6820745757851648.0
2885,871270,-3624.0,302,302,0,302,0,0,4500428062457856.0,2326059798233088.0,5480619861606400.0,6820745757851648.0
2886,871572,-3624.0,302,302,0,302,0,0,4500428062457856.0,2326059798233088.0,5480619861606400.0,6820745757851648.0
2887,871874,-3624.0,302,302,0,302,0,0,4500428062457856.0,2326059798233088.0,5480619861606400.0,6820745757851648.0
2888,872176,-3020.0,302,302,0,302,0,0,4500428062457856.0,2326059798233088.0,5480619861606400.0,6820745757851648.0
2889,872478,-664.4000000000013,302,0,0,0,0,0,4500428062457856.0,2326059798233088.0,5480619861606400.0,6820745757851648.0
2890,872780,-3624.0,302,302,0,302,0,0,4500428062457856.0,2326059798233088.0,5480619861606400.0,6820745757851648.0
2891,873082,-664.4000000000013,302,0,0,0,0,0,4500428062457856.0,2326059798233088.0,5480619861606400.0,6820745757851648.0
2892,873384,-603.2,302,4,0,0,0,0,4500428062457856.0,2326059798233088.0,5480619861606400.0,6820745757851648.0
2893,873686,-3624.0,302,302,0,302,0,0,4500428062457856.0,2326059798233088.0,5480619861606400.0,6820745757851648.0
2894,873988,-664.4000000000013,302,0,0,0,0,0,4500428062457856.0,2326059798233088.0,5480619861606400.0,6820745757851648.0
2895,874290,-603.5,302,0,0,0,0,0,4500428062457856.0,2326059798233088.0,5480619861606400.0,6820745757851648.0
2896,874592,-664.4000000000013,302,0,0,0,0,0,4500428062457856.0,2326059798233088.0,5480619861606400.0,6820745757851648.0
2897,874894,-664.4000000000013,302,0,0,0,0,0,4500428062457856.0,2326059798233088.0,5480619861606400.0,6820745757851648.0
2898,875196,2.5,302,3,0,0,0,0,4500428062457856.0,2326059798233088.0,5480619861606400.0,6820745757851648.0
2899,875498,-3624.0,302,302,0,302,0,0,4500428062457856.0,2326059798233088.0,5480619861606400.0,6820745757851648.0
2900,875800,-3624.0,302,302,0,302,0,0,4500428062457856.0,2326059798233088.0,5480619861606400.0,6820745757851648.0
2901,876102,-603.1,302,8,0,0,0,0,4500428062457856.0,2326059798233088.0,5480619861606400.0,6820745757851648.0
2902,876404,-60.40000000000032,302,0,0,0,0,0,4500428062457856.0,2326059798233088.0,5480619861606400.0,6820745757851648.0
2903,876706,-3624.0,302,302,0,302,0,0,4672747250647040.0,2415769585451008.0,5690968032411648.0,7082908950986752.0
2904,877008,-3624.0,302,302,0,302,0,0,4672747250647040.0,2415769585451008.0,5690968032411648.0,7082908950986752.0
2905,877310,-664.4000000000013,302,0,0,0,0,0,4672747250647040.0,2415769585451008.0,5690968032411648.0,7082908950986752.0
2906,877612,-3020.0,302,302,0,302,0,0,4672747250647040.0,2415769585451008.0,5690968032411648.0,7082908950986752.0
2907,877914,-664.4000000000013,302,0,0,0,0,0,4672747250647040.0,2415769585451008.0,5690968032411648.0,7082908950986752.0
2908,878216,-664.4000000000013,302,0,0,0,0,0,4672747250647040.0,2415769585451008.0,5690968032411648.0,7082908950986752.0
2909,878518,-3624.0,302,302,0,302,0,0,4672747250647040.0,2415769585451008.0,5690968032411648.0,7082908950986752.0
2910,878820,-3624.0,302,302,0,302,0,0,4672747250647040.0,2415769585451008.0,5690968032411648.0,7082908950986752.0
2911,879122,-664.4000000000013,302,0,0,0,0,0,4672747250647040.0,2415769585451008.0,5690968032411648.0,7082908950986752.0
2912,879424,-602.4,302,4,0,0,0,0,4672747250647040.0,2415769585451008.0,5690968032411648.0,7082908950986752.0
2913,879726,-664.4000000000013,302,0,0,0,0,0,4672747250647040.0,2415769585451008.0,5690968032411648.0,7082908950986752.0
2914,880028,-600.2,302,12,0,0,0,0,4672747250647040.0,2415769585451008.0,5690968032411648.0,7082908950986752.0
2915,880330,-664.4000000000013,302,0,0,0,0,0,4672747250647040.0,2415769585451008.0,5690968032411648.0,7082908950986752.0
2916,880632,-3624.0,302,302,0,302,0,0,4672747250647040.0,2415769585451008.0,5690968032411648.0,7082908950986752.0
2917,880934,-602.6,302,7,0,0,0,0,4672747250647040.0,2415769585451008.0,5690968032411648.0,7082908950986752.0
2918,881236,-664.4000000000013,302,0,0,0,0,0,4672747250647040.0,2415769585451008.0,5690968032411648.0,7082908950986752.0
2919,881538,-664.4000000000013,302,0,0,0,0,0,4672747250647040.0,2415769585451008.0,5690968032411648.0,7082908950986752.0
2920,881840,-599.6,302,12,0,0,0,0,4672747250647040.0,2415769585451008.0,5690968032411648.0,7082908950986752.0
2921,882142,-603.5,302,0,0,0,0,0,4672747250647040.0,2415769585451008.0,5690968032411648.0,7082908950986752.0
2922,882444,-602.7,302,6,0,0,0,0,4672747250647040.0,2415769585451008.0,5690968032411648.0,7082908950986752.0
2923,882746,-602.7,302,16,0,0,0,0,4672747250647040.0,2415769585451008.0,5690968032411648.0,7082908950986752.0
2924,883048,-600.2,302,8,0,0,0,0,4672747250647040.0,2415769585451008.0,5690968032411648.0,7082908950986752.0
2925,883350,-664.4000000000013,302,0,0,0,0,0,4672747250647040.0,2415769585451008.0,5690968032411648.0,7082908950986752.0
2926,883652,-3624.0,302,302,0,302,0,0,4672747250647040.0,2415769585451008.0,5690968032411648.0,7082908950986752.0
2927,883954,-3624.0,302,302,0,302,0,0,4672747250647040.0,2415769585451008.0,5690968032411648.0,7082908950986752.0
2928,884256,-3624.0,302,302,0,302,0,0,4672747250647040.0,2415769585451008.0,5690968032411648.0,7082908950986752.0
2929,884558,-3624.0,302,302,0,302,0,0,4672747250647040.0,2415769585451008.0,5690968032411648.0,7082908950986752.0
2930,884860,-600.6,302,11,0,0,0,0,4893790963761152.0,2531084357074944.0,5960782172913664.0,7418827470012416.0
2931,885162,-664.4000000000013,302,0,0,0,0,0,4893790963761152.0,2531084357074944.0,5960782172913664.0,7418827470012416.0
2932,885464,2.0,302,4,0,0,0,0,4893790963761152.0,2531084357074944.0,5960782172913664.0,7418827470012416.0
2933,885766,-3624.0,302,302,0,302,0,0,4893790963761152.0,2531084357074944.0,5960782172913664.0,7418827470012416.0
2934,886068,-60.40000000000032,302,0,0,0,0,0,4893790963761152.0,2531084357074944.0,5960782172913664.0,7418827470012416.0
2935,886370,-3624.0,302,302,0,302,0,0,4893790963761152.0,2531084357074944.0,5960782172913664.0,7418827470012416.0
2936,886672,-3624.0,302,302,0,302,0,0,4893790963761152.0,2531084357074944.0,5960782172913664.0,7418827470012416.0
2937,886974,-3624.0,302,302,0,302,0,0,4893790963761152.0,2531084357074944.0,5960782172913664.0,7418827470012416.0
2938,887276,-664.4000000000013,302,0,0,0,0,0,4893790963761152.0,2531084357074944.0,5960782172913664.0,7418827470012416.0
2939,887578,-601.6,302,12,0,0,0,0,4893790963761152.0,2531084357074944.0,5960782172913664.0,7418827470012416.0
2940,887880,-664.4000000000013,302,0,0,0,0,0,4893790963761152.0,2531084357074944.0,5960782172913664.0,7418827470012416.0
2941,888182,-3624.0,302,302,0,302,0,0,4893790963761152.0,2531084357074944.0,5960782172913664.0,7418827470012416.0
2942,888484,-3624.0,302,302,0,302,0,0,4893790963761152.0,2531084357074944.0,5960782172913664.0,7418827470012416.0
2943,888786,-3624.0,302,302,0,302,0,0,4893790963761152.0,2531084357074944.0,5960782172913664.0,7418827470012416.0
2944,889088,-664.4000000000013,302,0,0,0,0,0,4893790963761152.0,2531084357074944.0,5960782172913664.0,7418827470012416.0
2945,889390,-664.4000000000013,302,0,0,0,0,0,4893790963761152.0,2531084357074944.0,5960782172913664.0,7418827470012416.0
2946,889692,-3020.0,302,302,0,302,0,0,4893790963761152.0,2531084357074944.0,5960782172913664.0,7418827470012416.0
2947,889994,-664.4000000000013,302,0,0,0,0,0,4893790963761152.0,2531084357074944.0,5960782172913664.0,7418827470012416.0
2948,890296,-603.5,302,0,0,0,0,0,4893790963761152.0,2531084357074944.0,5960782172913664.0,7418827470012416.0
2949,890598,-602.5,302,2,0,0,0,0,4893790963761152.0,2531084357074944.0,5960782172913664.0,7418827470012416.0
2950,890900,-3624.0,302,302,0,302,0,0,4893790963761152.0,2531084357074944.0,5960782172913664.0,7418827470012416.0
2951,891202,-602.5,302,5,0,0,0,0,4893790963761152.0,2531084357074944.0,5960782172913664.0,7418827470012416.0
2952,891504,-664.4000000000013,302,0,0,0,0,0,4893790963761152.0,2531084357074944.0,5960782172913664.0,7418827470012416.0
2953,891806,-664.4000000000013,302,0,0,0,0,0,4893790963761152.0,2531084357074944.0,5960782172913664.0,7418827470012416.0
2954,892108,-3624.0,302,302,0,302,0,0,4893790963761152.0,2531084357074944.0,5960782172913664.0,7418827470012416.0
2955,892410,-602.2,302,3,0,0,0,0,4893790963761152.0,2531084357074944.0,5960782172913664.0,7418827470012416.0
2956,892712,-3624.0,302,302,0,302,0,0,4893790963761152.0,2531084357074944.0,5960782172913664.0,7418827470012416.0
2957,893014,-60.40000000000032,302,0,0,0,0,0,5084237866729472.0,2630401449263104.0,6193283785031680.0,7708445704716288.0
2958,893316,-602.0,302,2,0,0,0,0,5084237866729472.0,2630401449263104.0,6193283785031680.0,7708445704716288.0
2959,893618,-3624.0,302,302,0,302,0,0,5084237866729472.0,2630401449263104.0,6193283785031680.0,7708445704716288.0
2960,893920,-3624.0,302,302,0,302,0,0,5084237866729472.0,2630401449263104.0,6193283785031680.0,7708445704716288.0
2961,894222,-3020.0,302,302,0,302,0,0,5084237866729472.0,2630401449263104.0,6193283785031680.0,7708445704716288.0
2962,894524,-60.40000000000032,302,0,0,0,0,0,5084237866729472.0,2630401449263104.0,6193283785031680.0,7708445704716288.0
2963,894826,-3624.0,302,302,0,302,0,0,5084237866729472.0,2630401449263104.0,6193283785031680.0,7708445704716288.0
2964,895128,-664.4000000000013,302,0,0,0,0,0,5084237866729472.0,2630401449263104.0,6193283785031680.0,7708445704716288.0
2965,895430,-603.5,302,4,0,0,0,0,5084237866729472.0,2630401449263104.0,6193283785031680.0,7708445704716288.0
2966,895732,-3624.0,302,302,0,302,0,0,5084237866729472.0,2630401449263104.0,6193283785031680.0,7708445704716288.0
2967,896034,-664.4000000000013,302,0,0,0,0,0,5084237866729472.0,2630401449263104.0,6193283785031680.0,7708445704716288.0
2968,896336,-664.4000000000013,302,0,0,0,0,0,5084237866729472.0,2630401449263104.0,6193283785031680.0,7708445704716288.0
2969,896638,-3624.0,302,302,0,302,0,0,5084237866729472.0,2630401449263104.0,6193283785031680.0,7708445704716288.0
2970,896940,-603.5,302,0,0,0,0,0,5084237866729472.0,2630401449263104.0,6193283785031680.0,7708445704716288.0
2971,897242,-602.8,302,12,0,0,0,0,5084237866729472.0,2630401449263104.0,6193283785031680.0,7708445704716288.0
2972,897544,-664.4000000000013,302,0,0,0,0,0,5084237866729472.0,2630401449263104.0,6193283785031680.0,7708445704716288.0
2973,897846,-3624.0,302,302,0,302,0,0,5084237866729472.0,2630401449263104.0,6193283785031680.0,7708445704716288.0
2974,898148,-3624.0,302,302,0,302,0,0,5084237866729472.0,2630401449263104.0,6193283785031680.0,7708445704716288.0
2975,898450,-3624.0,302,302,0,302,0,0,5084237866729472.0,2630401449263104.0,6193283785031680.0,7708445704716288.0
2976,898752,6.5,302,16,0,0,0,0,5084237866729472.0,2630401449263104.0,6193283785031680.0,7708445704716288.0
2977,899054,-3624.0,302,302,0,302,0,0,5084237866729472.0,2630401449263104.0,6193283785031680.0,7708445704716288.0
2978,899356,-602.4,302,6,0,0,0,0,5084237866729472.0,2630401449263104.0,6193283785031680.0,7708445704716288.0
2979,899658,-3624.0,302,302,0,302,0,0,5084237866729472.0,2630401449263104.0,6193283785031680.0,7708445704716288.0
2980,899960,-664.4000000000013,302,0,0,0,0,0,5084237866729472.0,2630401449263104.0,6193283785031680.0,7708445704716288.0
2981,900262,-3624.0,302,302,0,302,0,0,5084237866729472.0,2630401449263104.0,6193283785031680.0,7708445704716288.0
2982,900564,-3624.0,302,302,0,302,0,0,5084237866729472.0,2630401449263104.0,6193283785031680.0,7708445704716288.0
2983,900866,-11.099999999999984,302,16,0,0,0,0,5084237866729472.0,2630401449263104.0,6193283785031680.0,7708445704716288.0
2984,901168,-3624.0,302,302,0,302,0,0,5300841657401344.0,2743368752824320.0,6457728679542784.0,8037866475094016.0
2985,901470,-3624.0,302,302,0,302,0,0,5300841657401344.0,2743368752824320.0,6457728679542784.0,8037866475094016.0
2986,901772,-3624.0,302,302,0,302,0,0,5300841657401344.0,2743368752824320.0,6457728679542784.0,8037866475094016.0
2987,902074,-664.4000000000013,302,0,0,0,0,0,5300841657401344.0,2743368752824320.0,6457728679542784.0,8037866475094016.0
2988,902376,-3624.0,302,302,0,302,0,0,5300841657401344.0,2743368752824320.0,6457728679542784.0,8037866475094016.0
2989,902678,-60.40000000000032,302,0,0,0,0,0,5300841657401344.0,2743368752824320.0,6457728679542784.0,8037866475094016.0
2990,902980,-664.4000000000013,302,0,0,0,0,0,5300841657401344.0,2743368752824320.0,6457728679542784.0,8037866475094016.0
2991,903282,-3624.0,302,302,0,302,0,0,5300841657401344.0,2743368752824320.0,6457728679542784.0,8037866475094016.0
2992,903584,-599.4,302,15,0,0,0,0,5300841657401344.0,2743368752824320.0,6457728679542784.0,8037866475094016.0
2993,903886,-3020.0,302,302,0,302,0,0,5300841657401344.0,2743368752824320.0,6457728679542784.0,8037866475094016.0
2994,904188,-664.4000000000013,302,0,0,0,0,0,5300841657401344.0,2743368752824320.0,6457728679542784.0,8037866475094016.0
2995,904490,0.9000000000000001,302,6,0,0,0,0,5300841657401344.0,2743368752824320.0,6457728679542784.0,8037866475094016.0
2996,904792,-664.4000000000013,302,0,0,0,0,0,5300841657401344.0,2743368752824320.0,6457728679542784.0,8037866475094016.0
2997,905094,-3020.0,302,302,0,302,0,0,5300841657401344.0,2743368752824320.0,6457728679542784.0,8037866475094016.0
2998,905396,-3020.0,302,302,0,302,0,0,5300841657401344.0,2743368752824320.0,6457728679542784.0,8037866475094016.0
2999,905698,-664.4000000000013,302,0,0,0,0,0,5300841657401344.0,2743368752824320.0,6457728679542784.0,8037866475094016.0
3000,906000,-3624.0,302,302,0,302,0,0,5300841657401344.0,2743368752824320.0,6457728679542784.0,8037866475094016.0
3001,906302,-3624.0,302,302,0,302,0,0,5300841657401344.0,2743368752824320.0,6457728679542784.0,8037866475094016.0
3002,906604,-601.4,302,7,0,0,0,0,5300841657401344.0,2743368752824320.0,6457728679542784.0,8037866475094016.0
3003,906906,-664.4000000000013,302,0,0,0,0,0,5300841657401344.0,2743368752824320.0,6457728679542784.0,8037866475094016.0
3004,907208,-3624.0,302,302,0,302,0,0,5300841657401344.0,2743368752824320.0,6457728679542784.0,8037866475094016.0
3005,907510,-664.4000000000013,302,0,0,0,0,0,5300841657401344.0,2743368752824320.0,6457728679542784.0,8037866475094016.0
3006,907812,-3624.0,302,302,0,302,0,0,5300841657401344.0,2743368752824320.0,6457728679542784.0,8037866475094016.0
3007,908114,-664.4000000000013,302,0,0,0,0,0,5300841657401344.0,2743368752824320.0,6457728679542784.0,8037866475094016.0
3008,908416,-3020.0,302,302,0,302,0,0,5300841657401344.0,2743368752824320.0,6457728679542784.0,8037866475094016.0
3009,908718,-3624.0,302,302,0,302,0,0,5300841657401344.0,2743368752824320.0,6457728679542784.0,8037866475094016.0
3010,909020,-602.0,302,3,0,0,0,0,5300841657401344.0,2743368752824320.0,6457728679542784.0,8037866475094016.0
3011,909322,-664.4000000000013,302,0,0,0,0,0,5567951579119616.0,2882632530526208.0,6783876684840960.0,8444337348149248.0
3012,909624,-664.4000000000013,302,0,0,0,0,0,5567951579119616.0,2882632530526208.0,6783876684840960.0,8444337348149248.0
3013,909926,-664.4000000000013,302,0,0,0,0,0,5567951579119616.0,2882632530526208.0,6783876684840960.0,8444337348149248.0
3014,910228,-3624.0,302,302,0,302,0,0,5567951579119616.0,2882632530526208.0,6783876684840960.0,8444337348149248.0
3015,910530,-3624.0,302,302,0,302,0,0,5567951579119616.0,2882632530526208.0,6783876684840960.0,8444337348149248.0
3016,910832,-664.4000000000013,302,0,0,0,0,0,5567951579119616.0,2882632530526208.0,6783876684840960.0,8444337348149248.0
3017,911134,-3624.0,302,302,0,302,0,0,5567951579119616.0,2882632530526208.0,6783876684840960.0,8444337348149248.0
3018,911436,-664.4000000000013,302,0,0,0,0,0,5567951579119616.0,2882632530526208.0,6783876684840960.0,8444337348149248.0
3019,911738,-603.2,302,2,0,0,0,0,5567951579119616.0,2882632530526208.0,6783876684840960.0,8444337348149248.0
3020,912040,-664.4000000000013,302,0,0,0,0,0,5567951579119616.0,2882632530526208.0,6783876684840960.0,8444337348149248.0
3021,912342,-60.40000000000032,302,0,0,0,0,0,5567951579119616.0,2882632530526208.0,6783876684840960.0,8444337348149248.0
3022,912644,-601.4,302,11,0,0,0,0,5567951579119616.0,2882632530526208.0,6783876684840960.0,8444337348149248.0
3023,912946,-60.40000000000032,302,0,0,0,0,0,5567951579119616.0,2882632530526208.0,6783876684840960.0,8444337348149248.0
3024,913248,-603.0,302,1,0,0,0,0,5567951579119616.0,2882632530526208.0,6783876684840960.0,8444337348149248.0
3025,913550,-664.4000000000013,302,0,0,0,0,0,5567951579119616.0,2882632530526208.0,6783876684840960.0,8444337348149248.0
3026,913852,-664.4000000000013,302,0,0,0,0,0,5567951579119616.0,2882632530526208.0,6783876684840960.0,8444337348149248.0
3027,914154,-664.4000000000013,302,0,0,0,0,0,5567951579119616.0,2882632530526208.0,6783876684840960.0,8444337348149248.0
3028,914456,-3624.0,302,302,0,302,0,0,5567951579119616.0,2882632530526208.0,6783876684840960.0,8444337348149248.0
3029,914758,-603.0,302,1,0,0,0,0,5567951579119616.0,2882632530526208.0,6783876684840960.0,8444337348149248.0
3030,915060,-664.4000000000013,302,0,0,0,0,0,5567951579119616.0,2882632530526208.0,6783876684840960.0,8444337348149248.0
3031,915362,-3624.0,302,302,0,302,0,0,5567951579119616.0,2882632530526208.0,6783876684840960.0,8444337348149248.0
3032,915664,-601.8,302,12,0,0,0,0,5567951579119616.0,2882632530526208.0,6783876684840960.0,8444337348149248.0
3033,915966,1.5,302,1,0,0,0,0,5567951579119616.0,2882632530526208.0,6783876684840960.0,8444337348149248.0
3034,916268,-3624.0,302,302,0,302,0,0,5567951579119616.0,2882632530526208.0,6783876684840960.0,8444337348149248.0
3035,916570,-601.0,302,3,0,0,0,0,5567951579119616.0,2882632530526208.0,6783876684840960.0,8444337348149248.0
3036,916872,-3624.0,302,302,0,302,0,0,5567951579119616.0,2882632530526208.0,6783876684840960.0,8444337348149248.0
3037,917174,-664.4000000000013,302,0,0,0,0,0,5567951579119616.0,2882632530526208.0,6783876684840960.0,8444337348149248.0
3038,917476,-3624.0,302,302,0,302,0,0,5567951579119616.0,2882632530526208.0,6783876684840960.0,8444337348149248.0
3039,917778,-664.4000000000013,302,0,0,0,0,0,5824249994412032.0,3016403313491968.0,7096826255638528.0,8834183476543488.0
3040,918080,-3624.0,302,302,0,302,0,0,5824249994412032.0,3016403313491968.0,7096826255638528.0,8834183476543488.0
3041,918382,-598.2,302,16,0,0,0,0,5824249994412032.0,3016403313491968.0,7096826255638528.0,8834183476543488.0
3042,918684,-601.2,302,8,0,0,0,0,5824249994412032.0,3016403313491968.0,7096826255638528.0,8834183476543488.0
3043,918986,-664.4000000000013,302,0,0,0,0,0,5824249994412032.0,3016403313491968.0,7096826255638528.0,8834183476543488.0
3044,919288,-3624.0,302,302,0,302,0,0,5824249994412032.0,3016403313491968.0,7096826255638528.0,8834183476543488.0
3045,919590,-664.4000000000013,302,0,0,0,0,0,5824249994412032.0,3016403313491968.0,7096826255638528.0,8834183476543488.0
3046,919892,-664.4000000000013,302,0,0,0,0,0,5824249994412032.0,3016403313491968.0,7096826255638528.0,8834183476543488.0
3047,920194,-3624.0,302,302,0,302,0,0,5824249994412032.0,3016403313491968.0,7096826255638528.0,8834183476543488.0
3048,920496,-3020.0,302,302,0,302,0,0,5824249994412032.0,3016403313491968.0,7096826255638528.0,8834183476543488.0
3049,920798,-3624.0,302,302,0,302,0,0,5824249994412032.0,3016403313491968.0,7096826255638528.0,8834183476543488.0
3050,921100,-603.0,302,4,0,0,0,0,5824249994412032.0,3016403313491968.0,7096826255638528.0,8834183476543488.0
3051,921402,-3624.0,302,302,0,302,0,0,5824249994412032.0,3016403313491968.0,7096826255638528.0,8834183476543488.0
3052,921704,-603.4,302,3,0,0,0,0,5824249994412032.0,3016403313491968.0,7096826255638528.0,8834183476543488.0
3053,922006,-600.5,302,4,0,0,0,0,5824249994412032.0,3016403313491968.0,7096826255638528.0,8834183476543488.0
3054,922308,-664.4000000000013,302,0,0,0,0,0,5824249994412032.0,3016403313491968.0,7096826255638528.0,8834183476543488.0
3055,922610,-601.9,302,10,0,0,0,0,5824249994412032.0,3016403313491968.0,7096826255638528.0,8834183476543488.0
3056,922912,-3624.0,302,302,0,302,0,0,5824249994412032.0,3016403313491968.0,7096826255638528.0,8834183476543488.0
3057,923214,-664.4000000000013,302,0,0,0,0,0,5824249994412032.0,3016403313491968.0,7096826255638528.0,8834183476543488.0
3058,923516,-603.2,302,2,0,0,0,0,5824249994412032.0,3016403313491968.0,7096826255638528.0,8834183476543488.0
3059,923818,-664.4000000000013,302,0,0,0,0,0,5824249994412032.0,3016403313491968.0,7096826255638528.0,8834183476543488.0
3060,924120,-603.5,302,0,0,0,0,0,5824249994412032.0,3016403313491968.0,7096826255638528.0,8834183476543488.0
3061,924422,-664.4000000000013,302,0,0,0,0,0,5824249994412032.0,3016403313491968.0,7096826255638528.0,8834183476543488.0
3062,924724,-602.7,302,2,0,0,0,0,5824249994412032.0,3016403313491968.0,7096826255638528.0,8834183476543488.0
3063,925026,-664.4000000000013,302,0,0,0,0,0,5824249994412032.0,3016403313491968.0,7096826255638528.0,8834183476543488.0
3064,925328,-664.4000000000013,302,0,0,0,0,0,5824249994412032.0,3016403313491968.0,7096826255638528.0,8834183476543488.0
3065,925630,-3624.0,302,302,0,302,0,0,5824249994412032.0,3016403313491968.0,7096826255638528.0,8834183476543488.0
3066,925932,-664.4000000000013,302,0,0,0,0,0,6062850996961280.0,3141087019401216.0,7388190394548224.0,9197044325416960.0
3067,926234,-602.5,302,1,0,0,0,0,6062850996961280.0,3141087019401216.0,7388190394548224.0,9197044325416960.0
3068,926536,-3020.0,302,302,0,302,0,0,6062850996961280.0,3141087019401216.0,7388190394548224.0,9197044325416960.0
3069,926838,-664.4000000000013,302,0,0,0,0,0,6062850996961280.0,3141087019401216.0,7388190394548224.0,9197044325416960.0
3070,927140,-3624.0,302,302,0,302,0,0,6062850996961280.0,3141087019401216.0,7388190394548224.0,9197044325416960.0
3071,927442,-664.4000000000013,302,0,0,0,0,0,6062850996961280.0,3141087019401216.0,7388190394548224.0,9197044325416960.0
3072,927744,-664.4000000000013,302,0,0,0,0,0,6062850996961280.0,3141087019401216.0,7388190394548224.0,9197044325416960.0
3073,928046,-3624.0,302,302,0,302,0,0,6062850996961280.0,3141087019401216.0,7388190394548224.0,9197044325416960.0
