episode,total_steps,episode_reward,episode_length,interventions,violations_adequacy,violations_consistency,violations_stability,violations_timeliness,lagrange_0,lagrange_1,lagrange_2,lagrange_3
2457,742014,-3624.0,302,302,0,302,0,0,2476129176780800.0,2807278939930624.0,1930453313388544.0,2748207838789632.0
2458,742316,-3624.0,302,302,0,302,0,0,2476129176780800.0,2807278939930624.0,1930453313388544.0,2748207838789632.0
2459,742618,-382.0,302,71,0,0,0,0,2476129176780800.0,2807278939930624.0,1930453313388544.0,2748207838789632.0
2460,742920,-330.9,302,8,0,0,0,0,2476129176780800.0,2807278939930624.0,1930453313388544.0,2748207838789632.0
2461,743222,-664.4000000000013,302,0,0,0,0,0,2476129176780800.0,2807278939930624.0,1930453313388544.0,2748207838789632.0
2462,743524,-3624.0,302,302,0,302,0,0,2476129176780800.0,2807278939930624.0,1930453313388544.0,2748207838789632.0
2463,743826,-3020.0,302,302,0,302,0,0,2476129176780800.0,2807278939930624.0,1930453313388544.0,2748207838789632.0
2464,744128,-605.2,302,0,0,0,0,0,2476129176780800.0,2807278939930624.0,1930453313388544.0,2748207838789632.0
2465,744430,-664.4000000000013,302,0,0,0,0,0,2476129176780800.0,2807278939930624.0,1930453313388544.0,2748207838789632.0
2466,744732,-3624.0,302,302,0,302,0,0,2476129176780800.0,2807278939930624.0,1930453313388544.0,2748207838789632.0
2467,745034,-3624.0,302,302,0,302,0,0,2476129176780800.0,2807278939930624.0,1930453313388544.0,2748207838789632.0
2468,745336,-664.4000000000013,302,0,0,0,0,0,2476129176780800.0,2807278939930624.0,1930453313388544.0,2748207838789632.0
2469,745638,-664.4000000000013,302,0,0,0,0,0,2617932890767360.0,2969011570606080.0,2041354066591744.0,2904568807555072.0
2470,745940,-327.2,302,12,0,0,0,0,2617932890767360.0,2969011570606080.0,2041354066591744.0,2904568807555072.0
2471,746242,-3624.0,302,302,0,302,0,0,2617932890767360.0,2969011570606080.0,2041354066591744.0,2904568807555072.0
2472,746544,-664.4000000000013,302,0,0,0,0,0,2617932890767360.0,2969011570606080.0,2041354066591744.0,2904568807555072.0
2473,746846,-657.8000000000013,302,8,0,0,0,0,2617932890767360.0,2969011570606080.0,2041354066591744.0,2904568807555072.0
2474,747148,-664.4000000000013,302,0,0,0,0,0,2617932890767360.0,2969011570606080.0,2041354066591744.0,2904568807555072.0
2475,747450,-664.4000000000013,302,0,0,0,0,0,2617932890767360.0,2969011570606080.0,2041354066591744.0,2904568807555072.0
2476,747752,-664.4000000000013,302,0,0,0,0,0,2617932890767360.0,2969011570606080.0,2041354066591744.0,2904568807555072.0
2477,748054,-60.40000000000032,302,0,0,0,0,0,2617932890767360.0,2969011570606080.0,2041354066591744.0,2904568807555072.0
2478,748356,-3624.0,302,302,0,302,0,0,2617932890767360.0,2969011570606080.0,2041354066591744.0,2904568807555072.0
2479,748658,-664.4000000000013,302,0,0,0,0,0,2617932890767360.0,2969011570606080.0,2041354066591744.0,2904568807555072.0
2480,748960,-3624.0,302,302,0,302,0,0,2617932890767360.0,2969011570606080.0,2041354066591744.0,2904568807555072.0
2481,749262,-3624.0,302,302,0,302,0,0,2617932890767360.0,2969011570606080.0,2041354066591744.0,2904568807555072.0
2482,749564,-664.4000000000013,302,0,0,0,0,0,2617932890767360.0,2969011570606080.0,2041354066591744.0,2904568807555072.0
2483,749866,-3020.0,302,302,0,302,0,0,2617932890767360.0,2969011570606080.0,2041354066591744.0,2904568807555072.0
2484,750168,-3020.0,302,302,0,302,0,0,2617932890767360.0,2969011570606080.0,2041354066591744.0,2904568807555072.0
2485,750470,-664.4000000000013,302,0,0,0,0,0,2617932890767360.0,2969011570606080.0,2041354066591744.0,2904568807555072.0
2486,750772,-664.4000000000013,302,0,0,0,0,0,2617932890767360.0,2969011570606080.0,2041354066591744.0,2904568807555072.0
2487,751074,-664.4000000000013,302,0,0,0,0,0,2617932890767360.0,2969011570606080.0,2041354066591744.0,2904568807555072.0
2488,751376,-3624.0,302,302,0,302,0,0,2617932890767360.0,2969011570606080.0,2041354066591744.0,2904568807555072.0
2489,751678,-3624.0,302,302,0,302,0,0,2617932890767360.0,2969011570606080.0,2041354066591744.0,2904568807555072.0
2490,751980,-664.4000000000013,302,0,0,0,0,0,2617932890767360.0,2969011570606080.0,2041354066591744.0,2904568807555072.0
2491,752282,-664.4000000000013,302,0,0,0,0,0,2617932890767360.0,2969011570606080.0,2041354066591744.0,2904568807555072.0
2492,752584,-614.1000000000006,302,29,0,0,0,0,2617932890767360.0,2969011570606080.0,2041354066591744.0,2904568807555072.0
2493,752886,-662.4000000000013,302,4,0,0,0,0,2617932890767360.0,2969011570606080.0,2041354066591744.0,2904568807555072.0
2494,753188,-0.7999999999999992,302,18,0,0,0,0,2617932890767360.0,2969011570606080.0,2041354066591744.0,2904568807555072.0
2495,753490,-60.40000000000032,302,0,0,0,0,0,2617932890767360.0,2969011570606080.0,2041354066591744.0,2904568807555072.0
2496,753792,-602.9,302,8,0,0,0,0,2757311558844416.0,3128008038678528.0,2150366913232896.0,3058198713991168.0
2497,754094,-3624.0,302,302,0,302,0,0,2757311558844416.0,3128008038678528.0,2150366913232896.0,3058198713991168.0
2498,754396,-472.4,302,7,0,0,0,0,2757311558844416.0,3128008038678528.0,2150366913232896.0,3058198713991168.0
2499,754698,-664.4000000000013,302,0,0,0,0,0,2757311558844416.0,3128008038678528.0,2150366913232896.0,3058198713991168.0
2500,755000,-3624.0,302,302,0,302,0,0,2757311558844416.0,3128008038678528.0,2150366913232896.0,3058198713991168.0
2501,755302,-605.2,302,8,0,0,0,0,2757311558844416.0,3128008038678528.0,2150366913232896.0,3058198713991168.0
2502,755604,-664.4000000000013,302,0,0,0,0,0,2757311558844416.0,3128008038678528.0,2150366913232896.0,3058198713991168.0
2503,755906,-60.40000000000032,302,0,0,0,0,0,2757311558844416.0,3128008038678528.0,2150366913232896.0,3058198713991168.0
2504,756208,-3624.0,302,302,0,302,0,0,2757311558844416.0,3128008038678528.0,2150366913232896.0,3058198713991168.0
2505,756510,-3624.0,302,302,0,302,0,0,2757311558844416.0,3128008038678528.0,2150366913232896.0,3058198713991168.0
2506,756812,-664.4000000000013,302,0,0,0,0,0,2757311558844416.0,3128008038678528.0,2150366913232896.0,3058198713991168.0
2507,757114,-606.3,302,4,0,0,0,0,2757311558844416.0,3128008038678528.0,2150366913232896.0,3058198713991168.0
2508,757416,-664.4000000000013,302,0,0,0,0,0,2757311558844416.0,3128008038678528.0,2150366913232896.0,3058198713991168.0
2509,757718,-664.4000000000013,302,0,0,0,0,0,2757311558844416.0,3128008038678528.0,2150366913232896.0,3058198713991168.0
2510,758020,-3624.0,302,302,0,302,0,0,2757311558844416.0,3128008038678528.0,2150366913232896.0,3058198713991168.0
2511,758322,-664.4000000000013,302,0,0,0,0,0,2757311558844416.0,3128008038678528.0,2150366913232896.0,3058198713991168.0
2512,758624,-664.4000000000013,302,0,0,0,0,0,2757311558844416.0,3128008038678528.0,2150366913232896.0,3058198713991168.0
2513,758926,-3624.0,302,302,0,302,0,0,2757311558844416.0,3128008038678528.0,2150366913232896.0,3058198713991168.0
2514,759228,-468.4,302,8,0,0,0,0,2757311558844416.0,3128008038678528.0,2150366913232896.0,3058198713991168.0
2515,759530,-664.4000000000013,302,0,0,0,0,0,2757311558844416.0,3128008038678528.0,2150366913232896.0,3058198713991168.0
2516,759832,-664.4000000000013,302,0,0,0,0,0,2757311558844416.0,3128008038678528.0,2150366913232896.0,3058198713991168.0
2517,760134,-664.4000000000013,302,0,0,0,0,0,2757311558844416.0,3128008038678528.0,2150366913232896.0,3058198713991168.0
2518,760436,-3020.0,302,302,0,302,0,0,2757311558844416.0,3128008038678528.0,2150366913232896.0,3058198713991168.0
2519,760738,-3624.0,302,302,0,302,0,0,2757311558844416.0,3128008038678528.0,2150366913232896.0,3058198713991168.0
2520,761040,-664.4000000000013,302,0,0,0,0,0,2757311558844416.0,3128008038678528.0,2150366913232896.0,3058198713991168.0
2521,761342,-664.4000000000013,302,0,0,0,0,0,2757311558844416.0,3128008038678528.0,2150366913232896.0,3058198713991168.0
2522,761644,-3624.0,302,302,0,302,0,0,2757311558844416.0,3128008038678528.0,2150366913232896.0,3058198713991168.0
2523,761946,-3624.0,302,302,0,302,0,0,2903259916271616.0,3294522847002624.0,2264513722187776.0,3218999068327936.0
2524,762248,-661.0000000000013,302,5,0,0,0,0,2903259916271616.0,3294522847002624.0,2264513722187776.0,3218999068327936.0
2525,762550,-662.8000000000012,302,2,0,0,0,0,2903259916271616.0,3294522847002624.0,2264513722187776.0,3218999068327936.0
2526,762852,-370.2,302,16,0,0,0,0,2903259916271616.0,3294522847002624.0,2264513722187776.0,3218999068327936.0
2527,763154,-664.4000000000013,302,0,0,0,0,0,2903259916271616.0,3294522847002624.0,2264513722187776.0,3218999068327936.0
2528,763456,-664.4000000000013,302,0,0,0,0,0,2903259916271616.0,3294522847002624.0,2264513722187776.0,3218999068327936.0
2529,763758,-664.4000000000013,302,0,0,0,0,0,2903259916271616.0,3294522847002624.0,2264513722187776.0,3218999068327936.0
2530,764060,-3020.0,302,302,0,302,0,0,2903259916271616.0,3294522847002624.0,2264513722187776.0,3218999068327936.0
2531,764362,-664.4000000000013,302,0,0,0,0,0,2903259916271616.0,3294522847002624.0,2264513722187776.0,3218999068327936.0
2532,764664,-664.4000000000013,302,0,0,0,0,0,2903259916271616.0,3294522847002624.0,2264513722187776.0,3218999068327936.0
2533,764966,-465.9,302,23,0,0,0,0,2903259916271616.0,3294522847002624.0,2264513722187776.0,3218999068327936.0
2534,765268,-664.4000000000013,302,0,0,0,0,0,2903259916271616.0,3294522847002624.0,2264513722187776.0,3218999068327936.0
2535,765570,-3624.0,302,302,0,302,0,0,2903259916271616.0,3294522847002624.0,2264513722187776.0,3218999068327936.0
2536,765872,-664.0000000000013,302,0,0,0,0,0,2903259916271616.0,3294522847002624.0,2264513722187776.0,3218999068327936.0
2537,766174,-664.4000000000013,302,0,0,0,0,0,2903259916271616.0,3294522847002624.0,2264513722187776.0,3218999068327936.0
2538,766476,-3624.0,302,302,0,302,0,0,2903259916271616.0,3294522847002624.0,2264513722187776.0,3218999068327936.0
2539,766778,-664.4000000000013,302,0,0,0,0,0,2903259916271616.0,3294522847002624.0,2264513722187776.0,3218999068327936.0
2540,767080,-664.4000000000013,302,0,0,0,0,0,2903259916271616.0,3294522847002624.0,2264513722187776.0,3218999068327936.0
2541,767382,-3624.0,302,302,0,302,0,0,2903259916271616.0,3294522847002624.0,2264513722187776.0,3218999068327936.0
2542,767684,-662.2000000000013,302,4,0,0,0,0,2903259916271616.0,3294522847002624.0,2264513722187776.0,3218999068327936.0
2543,767986,-3624.0,302,302,0,302,0,0,2903259916271616.0,3294522847002624.0,2264513722187776.0,3218999068327936.0
2544,768288,-3624.0,302,302,0,302,0,0,2903259916271616.0,3294522847002624.0,2264513722187776.0,3218999068327936.0
2545,768590,-3624.0,302,302,0,302,0,0,2903259916271616.0,3294522847002624.0,2264513722187776.0,3218999068327936.0
2546,768892,-3624.0,302,302,0,302,0,0,2903259916271616.0,3294522847002624.0,2264513722187776.0,3218999068327936.0
2547,769194,-390.7,302,7,0,0,0,0,2903259916271616.0,3294522847002624.0,2264513722187776.0,3218999068327936.0
2548,769496,-3624.0,302,302,0,302,0,0,2903259916271616.0,3294522847002624.0,2264513722187776.0,3218999068327936.0
2549,769798,-3624.0,302,302,0,302,0,0,2903259916271616.0,3294522847002624.0,2264513722187776.0,3218999068327936.0
2550,770100,-3624.0,302,302,0,302,0,0,3062350873624576.0,3476111648358400.0,2388991001231360.0,3394245008293888.0
2551,770402,-664.4000000000013,302,0,0,0,0,0,3062350873624576.0,3476111648358400.0,2388991001231360.0,3394245008293888.0
2552,770704,-664.4000000000013,302,0,0,0,0,0,3062350873624576.0,3476111648358400.0,2388991001231360.0,3394245008293888.0
2553,771006,-3624.0,302,302,0,302,0,0,3062350873624576.0,3476111648358400.0,2388991001231360.0,3394245008293888.0
2554,771308,-664.4000000000013,302,0,0,0,0,0,3062350873624576.0,3476111648358400.0,2388991001231360.0,3394245008293888.0
2555,771610,-664.4000000000013,302,0,0,0,0,0,3062350873624576.0,3476111648358400.0,2388991001231360.0,3394245008293888.0
2556,771912,-664.4000000000013,302,0,0,0,0,0,3062350873624576.0,3476111648358400.0,2388991001231360.0,3394245008293888.0
2557,772214,-3624.0,302,302,0,302,0,0,3062350873624576.0,3476111648358400.0,2388991001231360.0,3394245008293888.0
2558,772516,-664.4000000000013,302,0,0,0,0,0,3062350873624576.0,3476111648358400.0,2388991001231360.0,3394245008293888.0
2559,772818,-359.2,302,11,0,0,0,0,3062350873624576.0,3476111648358400.0,2388991001231360.0,3394245008293888.0
2560,773120,-641.8000000000005,302,0,0,0,0,0,3062350873624576.0,3476111648358400.0,2388991001231360.0,3394245008293888.0
2561,773422,-3624.0,302,302,0,302,0,0,3062350873624576.0,3476111648358400.0,2388991001231360.0,3394245008293888.0
2562,773724,-664.4000000000013,302,0,0,0,0,0,3062350873624576.0,3476111648358400.0,2388991001231360.0,3394245008293888.0
2563,774026,-602.9,302,12,0,0,0,0,3062350873624576.0,3476111648358400.0,2388991001231360.0,3394245008293888.0
2564,774328,-664.4000000000013,302,0,0,0,0,0,3062350873624576.0,3476111648358400.0,2388991001231360.0,3394245008293888.0
2565,774630,-664.4000000000013,302,0,0,0,0,0,3062350873624576.0,3476111648358400.0,2388991001231360.0,3394245008293888.0
2566,774932,-472.79999999999995,302,11,0,0,0,0,3062350873624576.0,3476111648358400.0,2388991001231360.0,3394245008293888.0
2567,775234,-664.4000000000013,302,0,0,0,0,0,3062350873624576.0,3476111648358400.0,2388991001231360.0,3394245008293888.0
2568,775536,-664.4000000000013,302,0,0,0,0,0,3062350873624576.0,3476111648358400.0,2388991001231360.0,3394245008293888.0
2569,775838,-664.4000000000013,302,0,0,0,0,0,3062350873624576.0,3476111648358400.0,2388991001231360.0,3394245008293888.0
2570,776140,-60.40000000000032,302,0,0,0,0,0,3062350873624576.0,3476111648358400.0,2388991001231360.0,3394245008293888.0
2571,776442,-3624.0,302,302,0,302,0,0,3062350873624576.0,3476111648358400.0,2388991001231360.0,3394245008293888.0
2572,776744,-410.4,302,20,0,0,0,0,3062350873624576.0,3476111648358400.0,2388991001231360.0,3394245008293888.0
2573,777046,-664.4000000000013,302,0,0,0,0,0,3062350873624576.0,3476111648358400.0,2388991001231360.0,3394245008293888.0
2574,777348,-60.40000000000032,302,0,0,0,0,0,3062350873624576.0,3476111648358400.0,2388991001231360.0,3394245008293888.0
2575,777650,-664.2000000000013,302,0,0,0,0,0,3062350873624576.0,3476111648358400.0,2388991001231360.0,3394245008293888.0
2576,777952,-664.4000000000013,302,0,0,0,0,0,3062350873624576.0,3476111648358400.0,2388991001231360.0,3394245008293888.0
2577,778254,-630.2,302,0,0,0,0,0,3264233663889408.0,3706449402265600.0,2546875609645056.0,3616483527622656.0
2578,778556,-640.8000000000011,302,0,0,0,0,0,3264233663889408.0,3706449402265600.0,2546875609645056.0,3616483527622656.0
2579,778858,-664.4000000000013,302,0,0,0,0,0,3264233663889408.0,3706449402265600.0,2546875609645056.0,3616483527622656.0
2580,779160,-663.0000000000013,302,1,0,0,0,0,3264233663889408.0,3706449402265600.0,2546875609645056.0,3616483527622656.0
2581,779462,-3624.0,302,302,0,302,0,0,3264233663889408.0,3706449402265600.0,2546875609645056.0,3616483527622656.0
2582,779764,-664.4000000000013,302,0,0,0,0,0,3264233663889408.0,3706449402265600.0,2546875609645056.0,3616483527622656.0
2583,780066,-3624.0,302,302,0,302,0,0,3264233663889408.0,3706449402265600.0,2546875609645056.0,3616483527622656.0
2584,780368,-664.4000000000013,302,0,0,0,0,0,3264233663889408.0,3706449402265600.0,2546875609645056.0,3616483527622656.0
2585,780670,-3624.0,302,302,0,302,0,0,3264233663889408.0,3706449402265600.0,2546875609645056.0,3616483527622656.0
2586,780972,-661.0000000000011,302,0,0,0,0,0,3264233663889408.0,3706449402265600.0,2546875609645056.0,3616483527622656.0
2587,781274,-664.4000000000013,302,0,0,0,0,0,3264233663889408.0,3706449402265600.0,2546875609645056.0,3616483527622656.0
2588,781576,-664.4000000000013,302,0,0,0,0,0,3264233663889408.0,3706449402265600.0,2546875609645056.0,3616483527622656.0
2589,781878,-664.4000000000013,302,0,0,0,0,0,3264233663889408.0,3706449402265600.0,2546875609645056.0,3616483527622656.0
2590,782180,-396.9,302,12,0,0,0,0,3264233663889408.0,3706449402265600.0,2546875609645056.0,3616483527622656.0
2591,782482,-664.4000000000013,302,0,0,0,0,0,3264233663889408.0,3706449402265600.0,2546875609645056.0,3616483527622656.0
2592,782784,-664.4000000000013,302,0,0,0,0,0,3264233663889408.0,3706449402265600.0,2546875609645056.0,3616483527622656.0
2593,783086,-3624.0,302,302,0,302,0,0,3264233663889408.0,3706449402265600.0,2546875609645056.0,3616483527622656.0
2594,783388,-471.9,302,19,0,0,0,0,3264233663889408.0,3706449402265600.0,2546875609645056.0,3616483527622656.0
2595,783690,-657.8000000000011,302,5,0,0,0,0,3264233663889408.0,3706449402265600.0,2546875609645056.0,3616483527622656.0
2596,783992,-664.4000000000013,302,0,0,0,0,0,3264233663889408.0,3706449402265600.0,2546875609645056.0,3616483527622656.0
2597,784294,-3624.0,302,302,0,302,0,0,3264233663889408.0,3706449402265600.0,2546875609645056.0,3616483527622656.0
2598,784596,-3624.0,302,302,0,302,0,0,3264233663889408.0,3706449402265600.0,2546875609645056.0,3616483527622656.0
2599,784898,-3624.0,302,302,0,302,0,0,3264233663889408.0,3706449402265600.0,2546875609645056.0,3616483527622656.0
2600,785200,-60.40000000000032,302,0,0,0,0,0,3264233663889408.0,3706449402265600.0,2546875609645056.0,3616483527622656.0
2601,785502,-664.4000000000013,302,0,0,0,0,0,3264233663889408.0,3706449402265600.0,2546875609645056.0,3616483527622656.0
2602,785804,-3624.0,302,302,0,302,0,0,3264233663889408.0,3706449402265600.0,2546875609645056.0,3616483527622656.0
2603,786106,-3624.0,302,302,0,302,0,0,3264233663889408.0,3706449402265600.0,2546875609645056.0,3616483527622656.0
2604,786408,-3624.0,302,302,0,302,0,0,3264233663889408.0,3706449402265600.0,2546875609645056.0,3616483527622656.0
2605,786710,-664.4000000000013,302,0,0,0,0,0,3455933086695424.0,3925309661380608.0,2696866336604160.0,3827484801892352.0
2606,787012,-664.4000000000013,302,0,0,0,0,0,3455933086695424.0,3925309661380608.0,2696866336604160.0,3827484801892352.0
2607,787314,-3624.0,302,302,0,302,0,0,3455933086695424.0,3925309661380608.0,2696866336604160.0,3827484801892352.0
2608,787616,-3624.0,302,302,0,302,0,0,3455933086695424.0,3925309661380608.0,2696866336604160.0,3827484801892352.0
2609,787918,-3624.0,302,302,0,302,0,0,3455933086695424.0,3925309661380608.0,2696866336604160.0,3827484801892352.0
2610,788220,-658.4000000000012,302,6,0,0,0,0,3455933086695424.0,3925309661380608.0,2696866336604160.0,3827484801892352.0
2611,788522,-664.4000000000013,302,0,0,0,0,0,3455933086695424.0,3925309661380608.0,2696866336604160.0,3827484801892352.0
2612,788824,-3020.0,302,302,0,302,0,0,3455933086695424.0,3925309661380608.0,2696866336604160.0,3827484801892352.0
2613,789126,-359.4,302,4,0,0,0,0,3455933086695424.0,3925309661380608.0,2696866336604160.0,3827484801892352.0
2614,789428,-3624.0,302,302,0,302,0,0,3455933086695424.0,3925309661380608.0,2696866336604160.0,3827484801892352.0
2615,789730,-3624.0,302,302,0,302,0,0,3455933086695424.0,3925309661380608.0,2696866336604160.0,3827484801892352.0
2616,790032,-646.300000000001,302,8,0,0,0,0,3455933086695424.0,3925309661380608.0,2696866336604160.0,3827484801892352.0
2617,790334,-392.7,302,20,0,0,0,0,3455933086695424.0,3925309661380608.0,2696866336604160.0,3827484801892352.0
2618,790636,-350.9999999999999,302,12,0,0,0,0,3455933086695424.0,3925309661380608.0,2696866336604160.0,3827484801892352.0
2619,790938,-3624.0,302,302,0,302,0,0,3455933086695424.0,3925309661380608.0,2696866336604160.0,3827484801892352.0
2620,791240,-3624.0,302,302,0,302,0,0,3455933086695424.0,3925309661380608.0,2696866336604160.0,3827484801892352.0
2621,791542,-3624.0,302,302,0,302,0,0,3455933086695424.0,3925309661380608.0,2696866336604160.0,3827484801892352.0
2622,791844,-664.4000000000013,302,0,0,0,0,0,3455933086695424.0,3925309661380608.0,2696866336604160.0,3827484801892352.0
2623,792146,-371.5,302,23,0,0,0,0,3455933086695424.0,3925309661380608.0,2696866336604160.0,3827484801892352.0
2624,792448,-60.40000000000032,302,0,0,0,0,0,3455933086695424.0,3925309661380608.0,2696866336604160.0,3827484801892352.0
2625,792750,-3020.0,302,302,0,302,0,0,3455933086695424.0,3925309661380608.0,2696866336604160.0,3827484801892352.0
2626,793052,-664.4000000000013,302,0,0,0,0,0,3455933086695424.0,3925309661380608.0,2696866336604160.0,3827484801892352.0
2627,793354,-3624.0,302,302,0,302,0,0,3455933086695424.0,3925309661380608.0,2696866336604160.0,3827484801892352.0
2628,793656,-3624.0,302,302,0,302,0,0,3455933086695424.0,3925309661380608.0,2696866336604160.0,3827484801892352.0
2629,793958,-664.4000000000013,302,0,0,0,0,0,3455933086695424.0,3925309661380608.0,2696866336604160.0,3827484801892352.0
2630,794260,-3624.0,302,302,0,302,0,0,3455933086695424.0,3925309661380608.0,2696866336604160.0,3827484801892352.0
2631,794562,-3624.0,302,302,0,302,0,0,3455933086695424.0,3925309661380608.0,2696866336604160.0,3827484801892352.0
2632,794864,-664.4000000000013,302,0,0,0,0,0,3634350054703104.0,4129138877136896.0,2836541625860096.0,4023850975100928.0
2633,795166,-664.4000000000013,302,0,0,0,0,0,3634350054703104.0,4129138877136896.0,2836541625860096.0,4023850975100928.0
2634,795468,-664.4000000000013,302,0,0,0,0,0,3634350054703104.0,4129138877136896.0,2836541625860096.0,4023850975100928.0
2635,795770,-3624.0,302,302,0,302,0,0,3634350054703104.0,4129138877136896.0,2836541625860096.0,4023850975100928.0
2636,796072,-664.4000000000013,302,0,0,0,0,0,3634350054703104.0,4129138877136896.0,2836541625860096.0,4023850975100928.0
2637,796374,-339.09999999999997,302,13,0,0,0,0,3634350054703104.0,4129138877136896.0,2836541625860096.0,4023850975100928.0
2638,796676,-664.4000000000013,302,0,0,0,0,0,3634350054703104.0,4129138877136896.0,2836541625860096.0,4023850975100928.0
2639,796978,-664.4000000000013,302,0,0,0,0,0,3634350054703104.0,4129138877136896.0,2836541625860096.0,4023850975100928.0
2640,797280,-663.8000000000013,302,0,0,0,0,0,3634350054703104.0,4129138877136896.0,2836541625860096.0,4023850975100928.0
2641,797582,-664.4000000000013,302,0,0,0,0,0,3634350054703104.0,4129138877136896.0,2836541625860096.0,4023850975100928.0
2642,797884,-3624.0,302,302,0,302,0,0,3634350054703104.0,4129138877136896.0,2836541625860096.0,4023850975100928.0
2643,798186,-3624.0,302,302,0,302,0,0,3634350054703104.0,4129138877136896.0,2836541625860096.0,4023850975100928.0
2644,798488,-664.4000000000013,302,0,0,0,0,0,3634350054703104.0,4129138877136896.0,2836541625860096.0,4023850975100928.0
2645,798790,-655.6999999999999,302,8,0,0,0,0,3634350054703104.0,4129138877136896.0,2836541625860096.0,4023850975100928.0
2646,799092,-664.4000000000013,302,0,0,0,0,0,3634350054703104.0,4129138877136896.0,2836541625860096.0,4023850975100928.0
2647,799394,-664.4000000000013,302,0,0,0,0,0,3634350054703104.0,4129138877136896.0,2836541625860096.0,4023850975100928.0
2648,799696,-664.4000000000013,302,0,0,0,0,0,3634350054703104.0,4129138877136896.0,2836541625860096.0,4023850975100928.0
2649,799998,-664.4000000000013,302,0,0,0,0,0,3634350054703104.0,4129138877136896.0,2836541625860096.0,4023850975100928.0
2650,800300,-661.8000000000013,302,1,0,0,0,0,3634350054703104.0,4129138877136896.0,2836541625860096.0,4023850975100928.0
2651,800602,-3624.0,302,302,0,302,0,0,3634350054703104.0,4129138877136896.0,2836541625860096.0,4023850975100928.0
2652,800904,-662.4000000000012,302,4,0,0,0,0,3634350054703104.0,4129138877136896.0,2836541625860096.0,4023850975100928.0
2653,801206,-3624.0,302,302,0,302,0,0,3634350054703104.0,4129138877136896.0,2836541625860096.0,4023850975100928.0
2654,801508,-3624.0,302,302,0,302,0,0,3634350054703104.0,4129138877136896.0,2836541625860096.0,4023850975100928.0
2655,801810,-664.4000000000013,302,0,0,0,0,0,3634350054703104.0,4129138877136896.0,2836541625860096.0,4023850975100928.0
2656,802112,-664.4000000000013,302,0,0,0,0,0,3634350054703104.0,4129138877136896.0,2836541625860096.0,4023850975100928.0
2657,802414,-664.4000000000013,302,0,0,0,0,0,3634350054703104.0,4129138877136896.0,2836541625860096.0,4023850975100928.0
2658,802716,-3624.0,302,302,0,302,0,0,3634350054703104.0,4129138877136896.0,2836541625860096.0,4023850975100928.0
2659,803018,-664.4000000000013,302,0,0,0,0,0,3850929954619392.0,4376541341417472.0,3006063179726848.0,4262096569106432.0
2660,803320,-3624.0,302,302,0,302,0,0,3850929954619392.0,4376541341417472.0,3006063179726848.0,4262096569106432.0
2661,803622,-3624.0,302,302,0,302,0,0,3850929954619392.0,4376541341417472.0,3006063179726848.0,4262096569106432.0
2662,803924,-373.2,302,12,0,0,0,0,3850929954619392.0,4376541341417472.0,3006063179726848.0,4262096569106432.0
2663,804226,-3624.0,302,302,0,302,0,0,3850929954619392.0,4376541341417472.0,3006063179726848.0,4262096569106432.0
2664,804528,-3624.0,302,302,0,302,0,0,3850929954619392.0,4376541341417472.0,3006063179726848.0,4262096569106432.0
2665,804830,-3624.0,302,302,0,302,0,0,3850929954619392.0,4376541341417472.0,3006063179726848.0,4262096569106432.0
2666,805132,-664.4000000000013,302,0,0,0,0,0,3850929954619392.0,4376541341417472.0,3006063179726848.0,4262096569106432.0
2667,805434,-60.40000000000032,302,0,0,0,0,0,3850929954619392.0,4376541341417472.0,3006063179726848.0,4262096569106432.0
2668,805736,-664.4000000000013,302,0,0,0,0,0,3850929954619392.0,4376541341417472.0,3006063179726848.0,4262096569106432.0
2669,806038,-664.4000000000013,302,0,0,0,0,0,3850929954619392.0,4376541341417472.0,3006063179726848.0,4262096569106432.0
2670,806340,-3624.0,302,302,0,302,0,0,3850929954619392.0,4376541341417472.0,3006063179726848.0,4262096569106432.0
2671,806642,-664.4000000000013,302,0,0,0,0,0,3850929954619392.0,4376541341417472.0,3006063179726848.0,4262096569106432.0
2672,806944,-353.29999999999995,302,20,0,0,0,0,3850929954619392.0,4376541341417472.0,3006063179726848.0,4262096569106432.0
2673,807246,-3624.0,302,302,0,302,0,0,3850929954619392.0,4376541341417472.0,3006063179726848.0,4262096569106432.0
2674,807548,-337.5,302,8,0,0,0,0,3850929954619392.0,4376541341417472.0,3006063179726848.0,4262096569106432.0
2675,807850,-664.4000000000013,302,0,0,0,0,0,3850929954619392.0,4376541341417472.0,3006063179726848.0,4262096569106432.0
2676,808152,-355.6,302,19,0,0,0,0,3850929954619392.0,4376541341417472.0,3006063179726848.0,4262096569106432.0
2677,808454,-3624.0,302,302,0,302,0,0,3850929954619392.0,4376541341417472.0,3006063179726848.0,4262096569106432.0
2678,808756,-3020.0,302,302,0,302,0,0,3850929954619392.0,4376541341417472.0,3006063179726848.0,4262096569106432.0
2679,809058,-373.0,302,8,0,0,0,0,3850929954619392.0,4376541341417472.0,3006063179726848.0,4262096569106432.0
2680,809360,-651.4000000000008,302,0,0,0,0,0,3850929954619392.0,4376541341417472.0,3006063179726848.0,4262096569106432.0
2681,809662,-655.0000000000011,302,0,0,0,0,0,3850929954619392.0,4376541341417472.0,3006063179726848.0,4262096569106432.0
2682,809964,-660.4000000000012,302,2,0,0,0,0,3850929954619392.0,4376541341417472.0,3006063179726848.0,4262096569106432.0
